EcologExpTime,PlateCode,C -Source,Well,OD,WellNr,Date,Time
48,30,D-Cellobiose,G1,0.123,25,30/06/2012,22:41:48
48,30,Glucose-1-Phosphate,G2,0.07,26,30/06/2012,22:41:48
48,30,_-Ketobutyric Acid,G3,0.055,27,30/06/2012,22:41:48
48,30,Phenylethyl-amine,G4,0.051,28,30/06/2012,22:41:48
48,30,_-D-Lactose,H1,0.088,29,30/06/2012,22:41:48
48,30,D L-_-Glycerol Phosphate,H2,0.047,30,30/06/2012,22:41:48
48,30,D-Malic Acid,H3,0.044,31,30/06/2012,22:41:48
48,30,Putrescine,H4,0.089,32,30/06/2012,22:41:48
48,30,Water,A1,0.453,33,30/06/2012,22:41:48
48,30,_-Methyl-D-Glucoside,A2,0.053,34,30/06/2012,22:41:48
48,30,D-Galactonic Acid _-Lactone,A3,0.055,35,30/06/2012,22:41:48
48,30,L-Arginine,A4,0.086,36,30/06/2012,22:41:48
48,30,Pyruvic Acid Methyl Ester,B1,0.123,37,30/06/2012,22:41:48
48,30,D-Xylose,B2,0.077,38,30/06/2012,22:41:48
48,30,D-Galacturonic Acid,B3,0.239,39,30/06/2012,22:41:48
48,30,L-Asparagine,B4,0.874,40,30/06/2012,22:41:48
48,30,Tween 40,C1,0.339,41,30/06/2012,22:41:48
48,30,i-Erythritol,C2,0.114,42,30/06/2012,22:41:48
48,30,2-Hydroxy Benzoic Acid,C3,0.09,43,30/06/2012,22:41:48
48,30,L-Phenylalanine,C4,0.059,44,30/06/2012,22:41:48
48,30,Tween 80,D1,0.107,45,30/06/2012,22:41:48
48,30,D-Mannitol,D2,0.061,46,30/06/2012,22:41:48
48,30,4-Hydroxy Benzoic Acid,D3,0.069,47,30/06/2012,22:41:48
48,30,L-Serine,D4,0.8,48,30/06/2012,22:41:48
48,30,_-Cyclodextrin,E1,0.075,49,30/06/2012,22:41:48
48,30,N-Acetyl-D-Glucosamine,E2,0.091,50,30/06/2012,22:41:48
48,30,_-Hydroxybutyric Acid,E3,0.054,51,30/06/2012,22:41:48
48,30,L-Threonine,E4,0.054,52,30/06/2012,22:41:48
48,30,Glycogen,F1,0.116,53,30/06/2012,22:41:48
48,30,D-Glucosaminic Acid,F2,0.053,54,30/06/2012,22:41:48
48,30,Itaconic Acid,F3,0.123,55,30/06/2012,22:41:48
48,30,Glycyl-L-Glutamic Acid,F4,0.091,56,30/06/2012,22:41:48
48,30,D-Cellobiose,G1,0.049,57,30/06/2012,22:41:48
48,30,Glucose-1-Phosphate,G2,0.151,58,30/06/2012,22:41:48
48,30,_-Ketobutyric Acid,G3,0.094,59,30/06/2012,22:41:48
48,30,Phenylethyl-amine,G4,0.069,60,30/06/2012,22:41:48
48,30,_-D-Lactose,H1,0.302,61,30/06/2012,22:41:48
48,30,D L-_-Glycerol Phosphate,H2,0.054,62,30/06/2012,22:41:48
48,30,D-Malic Acid,H3,0.072,63,30/06/2012,22:41:48
48,30,Putrescine,H4,0.156,64,30/06/2012,22:41:48
48,30,Water,A1,0.36,65,30/06/2012,22:41:48
48,30,_-Methyl-D-Glucoside,A2,0.105,66,30/06/2012,22:41:48
48,30,D-Galactonic Acid _-Lactone,A3,0.075,67,30/06/2012,22:41:48
48,30,L-Arginine,A4,0.169,68,30/06/2012,22:41:48
48,30,Pyruvic Acid Methyl Ester,B1,0.402,69,30/06/2012,22:41:48
48,30,D-Xylose,B2,0.064,70,30/06/2012,22:41:48
48,30,D-Galacturonic Acid,B3,0.114,71,30/06/2012,22:41:48
48,30,L-Asparagine,B4,0.095,72,30/06/2012,22:41:48
48,30,Tween 40,C1,0.271,73,30/06/2012,22:41:48
48,30,i-Erythritol,C2,0.055,74,30/06/2012,22:41:48
48,30,2-Hydroxy Benzoic Acid,C3,0.051,75,30/06/2012,22:41:48
48,30,L-Phenylalanine,C4,0.046,76,30/06/2012,22:41:48
48,30,Tween 80,D1,0.237,77,30/06/2012,22:41:48
48,30,D-Mannitol,D2,0.098,78,30/06/2012,22:41:48
48,30,4-Hydroxy Benzoic Acid,D3,0.075,79,30/06/2012,22:41:48
48,30,L-Serine,D4,0.07,80,30/06/2012,22:41:48
48,30,_-Cyclodextrin,E1,0.369,81,30/06/2012,22:41:48
48,30,N-Acetyl-D-Glucosamine,E2,0.068,82,30/06/2012,22:41:48
48,30,_-Hydroxybutyric Acid,E3,0.058,83,30/06/2012,22:41:48
48,30,L-Threonine,E4,0.069,84,30/06/2012,22:41:48
48,30,Glycogen,F1,0.18,85,30/06/2012,22:41:48
48,30,D-Glucosaminic Acid,F2,0.148,86,30/06/2012,22:41:48
48,30,Itaconic Acid,F3,0.172,87,30/06/2012,22:41:48
48,30,Glycyl-L-Glutamic Acid,F4,0.139,88,30/06/2012,22:41:48
48,30,D-Cellobiose,G1,0.183,89,30/06/2012,22:41:48
48,30,Glucose-1-Phosphate,G2,0.275,90,30/06/2012,22:41:48
48,30,_-Ketobutyric Acid,G3,0.155,91,30/06/2012,22:41:48
48,30,Phenylethyl-amine,G4,0.155,92,30/06/2012,22:41:48
48,30,_-D-Lactose,H1,0.33,93,30/06/2012,22:41:48
48,30,D L-_-Glycerol Phosphate,H2,0.185,94,30/06/2012,22:41:48
48,30,D-Malic Acid,H3,0.124,95,30/06/2012,22:41:48
48,30,Putrescine,H4,0.057,96,30/06/2012,22:41:48
63,30,Water,A1,0.068,1,01/07/2012,14:54:10
63,30,_-Methyl-D-Glucoside,A2,0.058,2,01/07/2012,14:54:10
63,30,D-Galactonic Acid _-Lactone,A3,0.939,3,01/07/2012,14:54:10
63,30,L-Arginine,A4,0.057,4,01/07/2012,14:54:10
63,30,Pyruvic Acid Methyl Ester,B1,0.115,5,01/07/2012,14:54:10
63,30,D-Xylose,B2,0.069,6,01/07/2012,14:54:10
63,30,D-Galacturonic Acid,B3,0.053,7,01/07/2012,14:54:10
63,30,L-Asparagine,B4,0.083,8,01/07/2012,14:54:10
63,30,Tween 40,C1,0.06,9,01/07/2012,14:54:10
63,30,i-Erythritol,C2,0.067,10,01/07/2012,14:54:10
63,30,2-Hydroxy Benzoic Acid,C3,0.737,11,01/07/2012,14:54:10
63,30,L-Phenylalanine,C4,0.37,12,01/07/2012,14:54:10
63,30,Tween 80,D1,1.294,13,01/07/2012,14:54:10
63,30,D-Mannitol,D2,0.06,14,01/07/2012,14:54:10
63,30,4-Hydroxy Benzoic Acid,D3,0.497,15,01/07/2012,14:54:10
63,30,L-Serine,D4,0.151,16,01/07/2012,14:54:10
63,30,_-Cyclodextrin,E1,1.16,17,01/07/2012,14:54:10
63,30,N-Acetyl-D-Glucosamine,E2,0.061,18,01/07/2012,14:54:10
63,30,_-Hydroxybutyric Acid,E3,0.451,19,01/07/2012,14:54:10
63,30,L-Threonine,E4,0.09,20,01/07/2012,14:54:10
63,30,Glycogen,F1,1.14,21,01/07/2012,14:54:10
63,30,D-Glucosaminic Acid,F2,0.052,22,01/07/2012,14:54:10
63,30,Itaconic Acid,F3,0.397,23,01/07/2012,14:54:10
63,30,Glycyl-L-Glutamic Acid,F4,1.318,24,01/07/2012,14:54:10
63,30,D-Cellobiose,G1,0.272,25,01/07/2012,14:54:10
63,30,Glucose-1-Phosphate,G2,0.072,26,01/07/2012,14:54:10
63,30,_-Ketobutyric Acid,G3,0.057,27,01/07/2012,14:54:10
63,30,Phenylethyl-amine,G4,0.053,28,01/07/2012,14:54:10
63,30,_-D-Lactose,H1,0.197,29,01/07/2012,14:54:10
63,30,D L-_-Glycerol Phosphate,H2,0.051,30,01/07/2012,14:54:10
63,30,D-Malic Acid,H3,0.044,31,01/07/2012,14:54:10
63,30,Putrescine,H4,0.127,32,01/07/2012,14:54:10
63,30,Water,A1,0.934,33,01/07/2012,14:54:10
63,30,_-Methyl-D-Glucoside,A2,0.056,34,01/07/2012,14:54:10
63,30,D-Galactonic Acid _-Lactone,A3,0.053,35,01/07/2012,14:54:10
63,30,L-Arginine,A4,0.089,36,01/07/2012,14:54:10
63,30,Pyruvic Acid Methyl Ester,B1,0.224,37,01/07/2012,14:54:10
63,30,D-Xylose,B2,0.173,38,01/07/2012,14:54:10
63,30,D-Galacturonic Acid,B3,0.255,39,01/07/2012,14:54:10
63,30,L-Asparagine,B4,1.393,40,01/07/2012,14:54:10
63,30,Tween 40,C1,0.619,41,01/07/2012,14:54:10
63,30,i-Erythritol,C2,0.11,42,01/07/2012,14:54:10
63,30,2-Hydroxy Benzoic Acid,C3,0.166,43,01/07/2012,14:54:10
63,30,L-Phenylalanine,C4,0.071,44,01/07/2012,14:54:10
63,30,Tween 80,D1,0.181,45,01/07/2012,14:54:10
63,30,D-Mannitol,D2,0.088,46,01/07/2012,14:54:10
63,30,4-Hydroxy Benzoic Acid,D3,0.195,47,01/07/2012,14:54:10
63,30,L-Serine,D4,1.372,48,01/07/2012,14:54:10
63,30,_-Cyclodextrin,E1,0.072,49,01/07/2012,14:54:10
63,30,N-Acetyl-D-Glucosamine,E2,0.175,50,01/07/2012,14:54:10
63,30,_-Hydroxybutyric Acid,E3,0.06,51,01/07/2012,14:54:10
63,30,L-Threonine,E4,0.059,52,01/07/2012,14:54:10
63,30,Glycogen,F1,0.132,53,01/07/2012,14:54:10
63,30,D-Glucosaminic Acid,F2,0.06,54,01/07/2012,14:54:10
63,30,Itaconic Acid,F3,0.14,55,01/07/2012,14:54:10
63,30,Glycyl-L-Glutamic Acid,F4,0.112,56,01/07/2012,14:54:10
63,30,D-Cellobiose,G1,0.049,57,01/07/2012,14:54:10
63,30,Glucose-1-Phosphate,G2,0.316,58,01/07/2012,14:54:10
63,30,_-Ketobutyric Acid,G3,0.099,59,01/07/2012,14:54:10
63,30,Phenylethyl-amine,G4,0.072,60,01/07/2012,14:54:10
63,30,_-D-Lactose,H1,0.536,61,01/07/2012,14:54:10
63,30,D L-_-Glycerol Phosphate,H2,0.058,62,01/07/2012,14:54:10
63,30,D-Malic Acid,H3,0.073,63,01/07/2012,14:54:10
63,30,Putrescine,H4,0.206,64,01/07/2012,14:54:10
63,30,Water,A1,0.545,65,01/07/2012,14:54:10
63,30,_-Methyl-D-Glucoside,A2,0.101,66,01/07/2012,14:54:10
63,30,D-Galactonic Acid _-Lactone,A3,0.074,67,01/07/2012,14:54:10
63,30,L-Arginine,A4,0.409,68,01/07/2012,14:54:10
63,30,Pyruvic Acid Methyl Ester,B1,0.542,69,01/07/2012,14:54:10
63,30,D-Xylose,B2,0.066,70,01/07/2012,14:54:10
63,30,D-Galacturonic Acid,B3,0.133,71,01/07/2012,14:54:10
63,30,L-Asparagine,B4,0.116,72,01/07/2012,14:54:10
63,30,Tween 40,C1,0.48,73,01/07/2012,14:54:10
63,30,i-Erythritol,C2,0.067,74,01/07/2012,14:54:10
63,30,2-Hydroxy Benzoic Acid,C3,0.058,75,01/07/2012,14:54:10
63,30,L-Phenylalanine,C4,0.05,76,01/07/2012,14:54:10
63,30,Tween 80,D1,0.577,77,01/07/2012,14:54:10
63,30,D-Mannitol,D2,0.104,78,01/07/2012,14:54:10
63,30,4-Hydroxy Benzoic Acid,D3,0.076,79,01/07/2012,14:54:10
63,30,L-Serine,D4,0.069,80,01/07/2012,14:54:10
63,30,_-Cyclodextrin,E1,0.734,81,01/07/2012,14:54:10
63,30,N-Acetyl-D-Glucosamine,E2,0.082,82,01/07/2012,14:54:10
63,30,_-Hydroxybutyric Acid,E3,0.064,83,01/07/2012,14:54:10
63,30,L-Threonine,E4,0.067,84,01/07/2012,14:54:10
63,30,Glycogen,F1,0.349,85,01/07/2012,14:54:10
63,30,D-Glucosaminic Acid,F2,0.221,86,01/07/2012,14:54:10
63,30,Itaconic Acid,F3,0.432,87,01/07/2012,14:54:10
63,30,Glycyl-L-Glutamic Acid,F4,0.459,88,01/07/2012,14:54:10
63,30,D-Cellobiose,G1,0.337,89,01/07/2012,14:54:10
63,30,Glucose-1-Phosphate,G2,0.244,90,01/07/2012,14:54:10
63,30,_-Ketobutyric Acid,G3,0.413,91,01/07/2012,14:54:10
63,30,Phenylethyl-amine,G4,0.569,92,01/07/2012,14:54:10
63,30,_-D-Lactose,H1,0.533,93,01/07/2012,14:54:10
63,30,D L-_-Glycerol Phosphate,H2,0.228,94,01/07/2012,14:54:10
63,30,D-Malic Acid,H3,0.281,95,01/07/2012,14:54:10
63,30,Putrescine,H4,0.058,96,01/07/2012,14:54:10
69,30,Water,A1,0.066,1,01/07/2012,19:55:32
69,30,_-Methyl-D-Glucoside,A2,0.059,2,01/07/2012,19:55:32
69,30,D-Galactonic Acid _-Lactone,A3,1.098,3,01/07/2012,19:55:32
69,30,L-Arginine,A4,0.058,4,01/07/2012,19:55:32
69,30,Pyruvic Acid Methyl Ester,B1,0.125,5,01/07/2012,19:55:32
69,30,D-Xylose,B2,0.069,6,01/07/2012,19:55:32
69,30,D-Galacturonic Acid,B3,0.053,7,01/07/2012,19:55:32
69,30,L-Asparagine,B4,0.082,8,01/07/2012,19:55:32
69,30,Tween 40,C1,0.06,9,01/07/2012,19:55:32
69,30,i-Erythritol,C2,0.066,10,01/07/2012,19:55:32
69,30,2-Hydroxy Benzoic Acid,C3,0.769,11,01/07/2012,19:55:32
69,30,L-Phenylalanine,C4,0.427,12,01/07/2012,19:55:32
69,30,Tween 80,D1,1.458,13,01/07/2012,19:55:32
69,30,D-Mannitol,D2,0.06,14,01/07/2012,19:55:32
69,30,4-Hydroxy Benzoic Acid,D3,0.573,15,01/07/2012,19:55:32
69,30,L-Serine,D4,0.233,16,01/07/2012,19:55:32
69,30,_-Cyclodextrin,E1,1.374,17,01/07/2012,19:55:32
69,30,N-Acetyl-D-Glucosamine,E2,0.06,18,01/07/2012,19:55:32
69,30,_-Hydroxybutyric Acid,E3,0.488,19,01/07/2012,19:55:32
69,30,L-Threonine,E4,0.126,20,01/07/2012,19:55:32
69,30,Glycogen,F1,1.212,21,01/07/2012,19:55:32
69,30,D-Glucosaminic Acid,F2,0.052,22,01/07/2012,19:55:32
69,30,Itaconic Acid,F3,0.458,23,01/07/2012,19:55:32
69,30,Glycyl-L-Glutamic Acid,F4,1.417,24,01/07/2012,19:55:32
69,30,D-Cellobiose,G1,0.341,25,01/07/2012,19:55:32
69,30,Glucose-1-Phosphate,G2,0.073,26,01/07/2012,19:55:32
69,30,_-Ketobutyric Acid,G3,0.059,27,01/07/2012,19:55:32
69,30,Phenylethyl-amine,G4,0.053,28,01/07/2012,19:55:32
69,30,_-D-Lactose,H1,0.245,29,01/07/2012,19:55:32
69,30,D L-_-Glycerol Phosphate,H2,0.05,30,01/07/2012,19:55:32
69,30,D-Malic Acid,H3,0.044,31,01/07/2012,19:55:32
69,30,Putrescine,H4,0.157,32,01/07/2012,19:55:32
69,30,Water,A1,1.056,33,01/07/2012,19:55:32
69,30,_-Methyl-D-Glucoside,A2,0.057,34,01/07/2012,19:55:32
69,30,D-Galactonic Acid _-Lactone,A3,0.053,35,01/07/2012,19:55:32
69,30,L-Arginine,A4,0.09,36,01/07/2012,19:55:32
69,30,Pyruvic Acid Methyl Ester,B1,0.229,37,01/07/2012,19:55:32
69,30,D-Xylose,B2,0.19,38,01/07/2012,19:55:32
69,30,D-Galacturonic Acid,B3,0.306,39,01/07/2012,19:55:32
69,30,L-Asparagine,B4,1.552,40,01/07/2012,19:55:32
69,30,Tween 40,C1,0.738,41,01/07/2012,19:55:32
69,30,i-Erythritol,C2,0.134,42,01/07/2012,19:55:32
69,30,2-Hydroxy Benzoic Acid,C3,0.229,43,01/07/2012,19:55:32
69,30,L-Phenylalanine,C4,0.075,44,01/07/2012,19:55:32
69,30,Tween 80,D1,0.214,45,01/07/2012,19:55:32
69,30,D-Mannitol,D2,0.098,46,01/07/2012,19:55:32
69,30,4-Hydroxy Benzoic Acid,D3,0.177,47,01/07/2012,19:55:32
69,30,L-Serine,D4,1.591,48,01/07/2012,19:55:32
69,30,_-Cyclodextrin,E1,0.071,49,01/07/2012,19:55:32
69,30,N-Acetyl-D-Glucosamine,E2,0.216,50,01/07/2012,19:55:32
69,30,_-Hydroxybutyric Acid,E3,0.06,51,01/07/2012,19:55:32
69,30,L-Threonine,E4,0.061,52,01/07/2012,19:55:32
69,30,Glycogen,F1,0.139,53,01/07/2012,19:55:32
69,30,D-Glucosaminic Acid,F2,0.065,54,01/07/2012,19:55:32
69,30,Itaconic Acid,F3,0.151,55,01/07/2012,19:55:32
69,30,Glycyl-L-Glutamic Acid,F4,0.126,56,01/07/2012,19:55:32
69,30,D-Cellobiose,G1,0.049,57,01/07/2012,19:55:32
69,30,Glucose-1-Phosphate,G2,0.345,58,01/07/2012,19:55:32
69,30,_-Ketobutyric Acid,G3,0.102,59,01/07/2012,19:55:32
69,30,Phenylethyl-amine,G4,0.073,60,01/07/2012,19:55:32
69,30,_-D-Lactose,H1,0.615,61,01/07/2012,19:55:32
69,30,D L-_-Glycerol Phosphate,H2,0.06,62,01/07/2012,19:55:32
69,30,D-Malic Acid,H3,0.074,63,01/07/2012,19:55:32
69,30,Putrescine,H4,0.24,64,01/07/2012,19:55:32
69,30,Water,A1,0.628,65,01/07/2012,19:55:32
69,30,_-Methyl-D-Glucoside,A2,0.101,66,01/07/2012,19:55:32
69,30,D-Galactonic Acid _-Lactone,A3,0.074,67,01/07/2012,19:55:32
69,30,L-Arginine,A4,0.504,68,01/07/2012,19:55:32
69,30,Pyruvic Acid Methyl Ester,B1,0.572,69,01/07/2012,19:55:32
69,30,D-Xylose,B2,0.066,70,01/07/2012,19:55:32
69,30,D-Galacturonic Acid,B3,0.12,71,01/07/2012,19:55:32
69,30,L-Asparagine,B4,0.125,72,01/07/2012,19:55:32
69,30,Tween 40,C1,0.564,73,01/07/2012,19:55:32
69,30,i-Erythritol,C2,0.068,74,01/07/2012,19:55:32
69,30,2-Hydroxy Benzoic Acid,C3,0.06,75,01/07/2012,19:55:32
69,30,L-Phenylalanine,C4,0.051,76,01/07/2012,19:55:32
69,30,Tween 80,D1,0.695,77,01/07/2012,19:55:32
69,30,D-Mannitol,D2,0.117,78,01/07/2012,19:55:32
69,30,4-Hydroxy Benzoic Acid,D3,0.08,79,01/07/2012,19:55:32
69,30,L-Serine,D4,0.069,80,01/07/2012,19:55:32
69,30,_-Cyclodextrin,E1,0.861,81,01/07/2012,19:55:32
69,30,N-Acetyl-D-Glucosamine,E2,0.083,82,01/07/2012,19:55:32
69,30,_-Hydroxybutyric Acid,E3,0.064,83,01/07/2012,19:55:32
69,30,L-Threonine,E4,0.065,84,01/07/2012,19:55:32
69,30,Glycogen,F1,0.374,85,01/07/2012,19:55:32
69,30,D-Glucosaminic Acid,F2,0.26,86,01/07/2012,19:55:32
69,30,Itaconic Acid,F3,0.46,87,01/07/2012,19:55:32
69,30,Glycyl-L-Glutamic Acid,F4,0.6,88,01/07/2012,19:55:32
69,30,D-Cellobiose,G1,0.37,89,01/07/2012,19:55:32
69,30,Glucose-1-Phosphate,G2,0.258,90,01/07/2012,19:55:32
69,30,_-Ketobutyric Acid,G3,0.463,91,01/07/2012,19:55:32
69,30,Phenylethyl-amine,G4,0.726,92,01/07/2012,19:55:32
69,30,_-D-Lactose,H1,0.587,93,01/07/2012,19:55:32
69,30,D L-_-Glycerol Phosphate,H2,0.223,94,01/07/2012,19:55:32
69,30,D-Malic Acid,H3,0.304,95,01/07/2012,19:55:32
69,30,Putrescine,H4,0.059,96,01/07/2012,19:55:32
84,30,Water,A1,0.069,1,02/07/2012,11:44:42
84,30,_-Methyl-D-Glucoside,A2,0.061,2,02/07/2012,11:44:42
84,30,D-Galactonic Acid _-Lactone,A3,1.414,3,02/07/2012,11:44:42
84,30,L-Arginine,A4,0.056,4,02/07/2012,11:44:42
84,30,Pyruvic Acid Methyl Ester,B1,0.104,5,02/07/2012,11:44:42
84,30,D-Xylose,B2,0.073,6,02/07/2012,11:44:42
84,30,D-Galacturonic Acid,B3,0.054,7,02/07/2012,11:44:42
84,30,L-Asparagine,B4,0.08,8,02/07/2012,11:44:42
84,30,Tween 40,C1,0.06,9,02/07/2012,11:44:42
84,30,i-Erythritol,C2,0.066,10,02/07/2012,11:44:42
84,30,2-Hydroxy Benzoic Acid,C3,0.702,11,02/07/2012,11:44:42
84,30,L-Phenylalanine,C4,0.521,12,02/07/2012,11:44:42
84,30,Tween 80,D1,1.638,13,02/07/2012,11:44:42
84,30,D-Mannitol,D2,0.059,14,02/07/2012,11:44:42
84,30,4-Hydroxy Benzoic Acid,D3,0.659,15,02/07/2012,11:44:42
84,30,L-Serine,D4,0.41,16,02/07/2012,11:44:42
84,30,_-Cyclodextrin,E1,1.607,17,02/07/2012,11:44:42
84,30,N-Acetyl-D-Glucosamine,E2,0.06,18,02/07/2012,11:44:42
84,30,_-Hydroxybutyric Acid,E3,0.628,19,02/07/2012,11:44:42
84,30,L-Threonine,E4,0.335,20,02/07/2012,11:44:42
84,30,Glycogen,F1,1.458,21,02/07/2012,11:44:42
84,30,D-Glucosaminic Acid,F2,0.051,22,02/07/2012,11:44:42
84,30,Itaconic Acid,F3,0.599,23,02/07/2012,11:44:42
84,30,Glycyl-L-Glutamic Acid,F4,1.719,24,02/07/2012,11:44:42
84,30,D-Cellobiose,G1,0.478,25,02/07/2012,11:44:42
84,30,Glucose-1-Phosphate,G2,0.075,26,02/07/2012,11:44:42
84,30,_-Ketobutyric Acid,G3,0.058,27,02/07/2012,11:44:42
84,30,Phenylethyl-amine,G4,0.054,28,02/07/2012,11:44:42
84,30,_-D-Lactose,H1,0.526,29,02/07/2012,11:44:42
84,30,D L-_-Glycerol Phosphate,H2,0.05,30,02/07/2012,11:44:42
84,30,D-Malic Acid,H3,0.044,31,02/07/2012,11:44:42
84,30,Putrescine,H4,0.164,32,02/07/2012,11:44:42
84,30,Water,A1,1.402,33,02/07/2012,11:44:42
84,30,_-Methyl-D-Glucoside,A2,0.057,34,02/07/2012,11:44:42
84,30,D-Galactonic Acid _-Lactone,A3,0.069,35,02/07/2012,11:44:42
84,30,L-Arginine,A4,0.142,36,02/07/2012,11:44:42
84,30,Pyruvic Acid Methyl Ester,B1,0.274,37,02/07/2012,11:44:42
84,30,D-Xylose,B2,0.339,38,02/07/2012,11:44:42
84,30,D-Galacturonic Acid,B3,0.31,39,02/07/2012,11:44:42
84,30,L-Asparagine,B4,1.939,40,02/07/2012,11:44:42
84,30,Tween 40,C1,1.065,41,02/07/2012,11:44:42
84,30,i-Erythritol,C2,0.293,42,02/07/2012,11:44:42
84,30,2-Hydroxy Benzoic Acid,C3,0.347,43,02/07/2012,11:44:42
84,30,L-Phenylalanine,C4,0.09,44,02/07/2012,11:44:42
84,30,Tween 80,D1,0.297,45,02/07/2012,11:44:42
84,30,D-Mannitol,D2,0.2,46,02/07/2012,11:44:42
84,30,4-Hydroxy Benzoic Acid,D3,0.149,47,02/07/2012,11:44:42
84,30,L-Serine,D4,1.952,48,02/07/2012,11:44:42
84,30,_-Cyclodextrin,E1,0.069,49,02/07/2012,11:44:42
84,30,N-Acetyl-D-Glucosamine,E2,0.335,50,02/07/2012,11:44:42
84,30,_-Hydroxybutyric Acid,E3,0.061,51,02/07/2012,11:44:42
84,30,L-Threonine,E4,0.062,52,02/07/2012,11:44:42
84,30,Glycogen,F1,0.136,53,02/07/2012,11:44:42
84,30,D-Glucosaminic Acid,F2,0.108,54,02/07/2012,11:44:42
84,30,Itaconic Acid,F3,0.152,55,02/07/2012,11:44:42
84,30,Glycyl-L-Glutamic Acid,F4,0.131,56,02/07/2012,11:44:42
84,30,D-Cellobiose,G1,0.049,57,02/07/2012,11:44:42
84,30,Glucose-1-Phosphate,G2,0.419,58,02/07/2012,11:44:42
84,30,_-Ketobutyric Acid,G3,0.111,59,02/07/2012,11:44:42
84,30,Phenylethyl-amine,G4,0.072,60,02/07/2012,11:44:42
84,30,_-D-Lactose,H1,0.979,61,02/07/2012,11:44:42
84,30,D L-_-Glycerol Phosphate,H2,0.063,62,02/07/2012,11:44:42
84,30,D-Malic Acid,H3,0.076,63,02/07/2012,11:44:42
84,30,Putrescine,H4,0.337,64,02/07/2012,11:44:42
84,30,Water,A1,0.959,65,02/07/2012,11:44:42
84,30,_-Methyl-D-Glucoside,A2,0.094,66,02/07/2012,11:44:42
84,30,D-Galactonic Acid _-Lactone,A3,0.076,67,02/07/2012,11:44:42
84,30,L-Arginine,A4,0.717,68,02/07/2012,11:44:42
84,30,Pyruvic Acid Methyl Ester,B1,0.639,69,02/07/2012,11:44:42
84,30,D-Xylose,B2,0.067,70,02/07/2012,11:44:42
84,30,D-Galacturonic Acid,B3,0.116,71,02/07/2012,11:44:42
84,30,L-Asparagine,B4,0.222,72,02/07/2012,11:44:42
84,30,Tween 40,C1,0.769,73,02/07/2012,11:44:42
84,30,i-Erythritol,C2,0.078,74,02/07/2012,11:44:42
84,30,2-Hydroxy Benzoic Acid,C3,0.063,75,02/07/2012,11:44:42
84,30,L-Phenylalanine,C4,0.052,76,02/07/2012,11:44:42
84,30,Tween 80,D1,1.109,77,02/07/2012,11:44:42
84,30,D-Mannitol,D2,0.09,78,02/07/2012,11:44:42
84,30,4-Hydroxy Benzoic Acid,D3,0.088,79,02/07/2012,11:44:42
84,30,L-Serine,D4,0.069,80,02/07/2012,11:44:42
84,30,_-Cyclodextrin,E1,1.256,81,02/07/2012,11:44:42
84,30,N-Acetyl-D-Glucosamine,E2,0.09,82,02/07/2012,11:44:42
84,30,_-Hydroxybutyric Acid,E3,0.065,83,02/07/2012,11:44:42
84,30,L-Threonine,E4,0.063,84,02/07/2012,11:44:42
84,30,Glycogen,F1,0.501,85,02/07/2012,11:44:42
84,30,D-Glucosaminic Acid,F2,0.359,86,02/07/2012,11:44:42
84,30,Itaconic Acid,F3,0.572,87,02/07/2012,11:44:42
84,30,Glycyl-L-Glutamic Acid,F4,0.939,88,02/07/2012,11:44:42
84,30,D-Cellobiose,G1,0.464,89,02/07/2012,11:44:42
84,30,Glucose-1-Phosphate,G2,0.237,90,02/07/2012,11:44:42
84,30,_-Ketobutyric Acid,G3,0.579,91,02/07/2012,11:44:42
84,30,Phenylethyl-amine,G4,1.056,92,02/07/2012,11:44:42
84,30,_-D-Lactose,H1,0.88,93,02/07/2012,11:44:42
84,30,D L-_-Glycerol Phosphate,H2,0.295,94,02/07/2012,11:44:42
84,30,D-Malic Acid,H3,0.241,95,02/07/2012,11:44:42
84,30,Putrescine,H4,0.061,96,02/07/2012,11:44:42
94,30,Water,A1,0.069,1,02/07/2012,20:40:34
94,30,_-Methyl-D-Glucoside,A2,0.061,2,02/07/2012,20:40:34
94,30,D-Galactonic Acid _-Lactone,A3,1.403,3,02/07/2012,20:40:34
94,30,L-Arginine,A4,0.056,4,02/07/2012,20:40:34
94,30,Pyruvic Acid Methyl Ester,B1,0.092,5,02/07/2012,20:40:34
94,30,D-Xylose,B2,0.076,6,02/07/2012,20:40:34
94,30,D-Galacturonic Acid,B3,0.055,7,02/07/2012,20:40:34
94,30,L-Asparagine,B4,0.08,8,02/07/2012,20:40:34
94,30,Tween 40,C1,0.059,9,02/07/2012,20:40:34
94,30,i-Erythritol,C2,0.064,10,02/07/2012,20:40:34
94,30,2-Hydroxy Benzoic Acid,C3,0.695,11,02/07/2012,20:40:34
94,30,L-Phenylalanine,C4,0.628,12,02/07/2012,20:40:34
94,30,Tween 80,D1,1.368,13,02/07/2012,20:40:34
94,30,D-Mannitol,D2,0.059,14,02/07/2012,20:40:34
94,30,4-Hydroxy Benzoic Acid,D3,0.629,15,02/07/2012,20:40:34
94,30,L-Serine,D4,0.509,16,02/07/2012,20:40:34
94,30,_-Cyclodextrin,E1,1.697,17,02/07/2012,20:40:34
94,30,N-Acetyl-D-Glucosamine,E2,0.06,18,02/07/2012,20:40:34
94,30,_-Hydroxybutyric Acid,E3,0.785,19,02/07/2012,20:40:34
